facility_id,facility_type,province,date,shift_demand,is_holiday
F004,Hospital,QC,2022-11-09,98.08333333333333,0
F004,Hospital,QC,2022-11-10,103.55833333333334,0
F004,Hospital,QC,2022-11-11,115.46249999999999,0
F004,Hospital,QC,2022-11-12,77.64999999999999,0
F004,Hospital,QC,2022-11-13,63.21666666666667,1
F004,Hospital,QC,2022-11-14,100.99166666666667,0
F004,Hospital,QC,2022-11-15,104.81666666666666,0
F004,Hospital,QC,2022-11-16,100.13333333333333,0
F004,Hospital,QC,2022-11-17,107.50833333333333,0
F004,Hospital,QC,2022-11-18,105.27083333333333,0
F004,Hospital,QC,2022-11-19,78.98333333333333,0
F004,Hospital,QC,2022-11-20,70.125,0
F004,Hospital,QC,2022-11-21,105.28750000000001,0
F004,Hospital,QC,2022-11-22,107.29583333333333,0
F004,Hospital,QC,2022-11-23,102.89583333333333,0
F004,Hospital,QC,2022-11-24,105.58333333333333,0
F004,Hospital,QC,2022-11-25,124.10000000000001,0
F004,Hospital,QC,2022-11-26,80.22916666666667,0
F004,Hospital,QC,2022-11-27,65.71666666666667,0
F004,Hospital,QC,2022-11-28,104.74583333333334,0
F004,Hospital,QC,2022-11-29,108.15833333333335,0
F004,Hospital,QC,2022-11-30,91.45416666666667,0
F004,Hospital,QC,2022-12-01,114.39166666666667,0
F004,Hospital,QC,2022-12-02,130.34166666666667,0
F004,Hospital,QC,2022-12-03,92.38333333333333,0
F004,Hospital,QC,2022-12-04,81.3,0
F004,Hospital,QC,2022-12-05,108.24166666666667,0
F004,Hospital,QC,2022-12-06,109.95,0
F004,Hospital,QC,2022-12-07,115.325,0
F004,Hospital,QC,2022-12-08,115.60416666666667,0
F004,Hospital,QC,2022-12-09,108.86666666666667,0
F004,Hospital,QC,2022-12-10,82.05,0
F004,Hospital,QC,2022-12-11,80.84583333333333,0
F004,Hospital,QC,2022-12-12,120.47500000000001,0
F004,Hospital,QC,2022-12-13,112.10833333333333,0
F004,Hospital,QC,2022-12-14,108.29583333333333,0
F004,Hospital,QC,2022-12-15,121.46666666666665,0
F004,Hospital,QC,2022-12-16,123.32083333333333,0
F004,Hospital,QC,2022-12-17,87.66666666666667,0
F004,Hospital,QC,2022-12-18,79.23333333333333,0
F004,Hospital,QC,2022-12-19,112.66666666666667,0
F004,Hospital,QC,2022-12-20,118.90416666666665,0
F004,Hospital,QC,2022-12-21,110.8875,0
F004,Hospital,QC,2022-12-22,117.27499999999999,0
F004,Hospital,QC,2022-12-23,119.39583333333333,0
F004,Hospital,QC,2022-12-24,88.07083333333333,0
F004,Hospital,QC,2022-12-25,40.77916666666667,1
F004,Hospital,QC,2022-12-26,58.025,1
F004,Hospital,QC,2022-12-27,122.79583333333333,0
F004,Hospital,QC,2022-12-28,115.14583333333333,0
F004,Hospital,QC,2022-12-29,122.86666666666667,0
F004,Hospital,QC,2022-12-30,126.18333333333334,0
F004,Hospital,QC,2022-12-31,82.6875,0
F004,Hospital,QC,2023-01-01,47.324999999999996,1
F004,Hospital,QC,2023-01-02,132.6875,0
F004,Hospital,QC,2023-01-03,121.81666666666666,0
F004,Hospital,QC,2023-01-04,112.85833333333333,0
F004,Hospital,QC,2023-01-05,124.85416666666667,0
F004,Hospital,QC,2023-01-06,132.47916666666666,0
F004,Hospital,QC,2023-01-07,89.58749999999999,0
F004,Hospital,QC,2023-01-08,85.6875,0
F004,Hospital,QC,2023-01-09,122.125,0
F004,Hospital,QC,2023-01-10,125.41250000000001,0
F004,Hospital,QC,2023-01-11,113.24166666666667,0
F004,Hospital,QC,2023-01-12,130.725,0
F004,Hospital,QC,2023-01-13,135.42083333333332,0
F004,Hospital,QC,2023-01-14,101.04166666666667,0
F004,Hospital,QC,2023-01-15,83.95416666666667,0
F004,Hospital,QC,2023-01-16,124.02916666666665,0
F004,Hospital,QC,2023-01-17,123.31666666666666,0
F004,Hospital,QC,2023-01-18,128.94166666666666,0
F004,Hospital,QC,2023-01-19,122.02499999999999,0
F004,Hospital,QC,2023-01-20,144.43333333333334,0
F004,Hospital,QC,2023-01-21,95.24583333333334,0
F004,Hospital,QC,2023-01-22,83.8875,0
F004,Hospital,QC,2023-01-23,126.0125,0
F004,Hospital,QC,2023-01-24,129.82500000000002,0
F004,Hospital,QC,2023-01-25,116.73333333333333,0
F004,Hospital,QC,2023-01-26,125.32916666666667,0
F004,Hospital,QC,2023-01-27,131.86249999999998,0
F004,Hospital,QC,2023-01-28,98.00833333333333,0
F004,Hospital,QC,2023-01-29,94.22083333333335,0
F004,Hospital,QC,2023-01-30,128.84166666666667,0
F004,Hospital,QC,2023-01-31,124.53750000000001,0
F004,Hospital,QC,2023-02-01,125.70416666666667,0
F004,Hospital,QC,2023-02-02,115.80833333333334,0
F004,Hospital,QC,2023-02-03,136.13750000000002,0
F004,Hospital,QC,2023-02-04,99.92916666666667,0
F004,Hospital,QC,2023-02-05,83.875,0
F004,Hospital,QC,2023-02-06,132.41666666666666,0
F004,Hospital,QC,2023-02-07,121.6375,0
F004,Hospital,QC,2023-02-08,115.60833333333333,0
F004,Hospital,QC,2023-02-09,127.17916666666667,0
F004,Hospital,QC,2023-02-10,130.69583333333333,0
F004,Hospital,QC,2023-02-11,98.02083333333333,0
F004,Hospital,QC,2023-02-12,88.50833333333333,0
F004,Hospital,QC,2023-02-13,130.38333333333333,0
F004,Hospital,QC,2023-02-14,140.14583333333334,0
F004,Hospital,QC,2023-02-15,127.16250000000001,0
F004,Hospital,QC,2023-02-16,124.53333333333335,0
F004,Hospital,QC,2023-02-17,135.31666666666666,0
F004,Hospital,QC,2023-02-18,90.33749999999999,0
F004,Hospital,QC,2023-02-19,88.32916666666667,0
F004,Hospital,QC,2023-02-20,88.34583333333335,1
F004,Hospital,QC,2023-02-21,124.0125,0
F004,Hospital,QC,2023-02-22,128.82916666666668,0
F004,Hospital,QC,2023-02-23,124.19166666666666,0
F004,Hospital,QC,2023-02-24,133.1625,0
F004,Hospital,QC,2023-02-25,94.48333333333333,0
F004,Hospital,QC,2023-02-26,78.86666666666666,0
F004,Hospital,QC,2023-02-27,140.73749999999998,0
F004,Hospital,QC,2023-02-28,108.75833333333333,0
F004,Hospital,QC,2023-03-01,95.43333333333334,0
F004,Hospital,QC,2023-03-02,91.03333333333335,0
F004,Hospital,QC,2023-03-03,96.74583333333334,0
F004,Hospital,QC,2023-03-04,70.05416666666666,0
F004,Hospital,QC,2023-03-05,70.64583333333333,0
F004,Hospital,QC,2023-03-06,99.12916666666666,0
F004,Hospital,QC,2023-03-07,89.6125,0
F004,Hospital,QC,2023-03-08,94.32083333333333,0
F004,Hospital,QC,2023-03-09,97.2375,0
F004,Hospital,QC,2023-03-10,100.06666666666666,0
F004,Hospital,QC,2023-03-11,71.86666666666666,0
F004,Hospital,QC,2023-03-12,65.125,0
F004,Hospital,QC,2023-03-13,99.25833333333333,0
F004,Hospital,QC,2023-03-14,93.61666666666667,0
F004,Hospital,QC,2023-03-15,95.62916666666666,0
F004,Hospital,QC,2023-03-16,87.84166666666665,0
F004,Hospital,QC,2023-03-17,101.35833333333333,0
F004,Hospital,QC,2023-03-18,73.97916666666667,0
F004,Hospital,QC,2023-03-19,69.2,0
F004,Hospital,QC,2023-03-20,99.92083333333333,0
F004,Hospital,QC,2023-03-21,103.3,0
F004,Hospital,QC,2023-03-22,90.42916666666667,0
F004,Hospital,QC,2023-03-23,91.0,0
F004,Hospital,QC,2023-03-24,94.35833333333333,0
F004,Hospital,QC,2023-03-25,69.1375,0
F004,Hospital,QC,2023-03-26,62.68333333333334,0
F004,Hospital,QC,2023-03-27,96.7,0
F004,Hospital,QC,2023-03-28,91.925,0
F004,Hospital,QC,2023-03-29,89.62083333333334,0
F004,Hospital,QC,2023-03-30,92.48333333333333,0
F004,Hospital,QC,2023-03-31,103.70833333333333,0
F004,Hospital,QC,2023-04-01,71.99583333333334,0
F004,Hospital,QC,2023-04-02,66.21666666666667,0
F004,Hospital,QC,2023-04-03,91.51666666666667,0
F004,Hospital,QC,2023-04-04,97.05,0
F004,Hospital,QC,2023-04-05,93.95,0
F004,Hospital,QC,2023-04-06,93.69166666666666,0
F004,Hospital,QC,2023-04-07,60.98333333333333,1
F004,Hospital,QC,2023-04-08,66.35416666666667,0
F004,Hospital,QC,2023-04-09,64.3625,0
F004,Hospital,QC,2023-04-10,97.87916666666666,0
F004,Hospital,QC,2023-04-11,102.1125,0
F004,Hospital,QC,2023-04-12,90.53750000000001,0
F004,Hospital,QC,2023-04-13,92.375,0
F004,Hospital,QC,2023-04-14,102.61666666666667,0
F004,Hospital,QC,2023-04-15,69.48333333333333,0
F004,Hospital,QC,2023-04-16,70.20833333333333,0
F004,Hospital,QC,2023-04-17,97.825,0
F004,Hospital,QC,2023-04-18,98.66666666666667,0
F004,Hospital,QC,2023-04-19,91.82916666666667,0
F004,Hospital,QC,2023-04-20,96.1875,0
F004,Hospital,QC,2023-04-21,100.96666666666665,0
F004,Hospital,QC,2023-04-22,69.96249999999999,0
F004,Hospital,QC,2023-04-23,67.83333333333333,0
F004,Hospital,QC,2023-04-24,99.04166666666667,0
F004,Hospital,QC,2023-04-25,98.90416666666665,0
F004,Hospital,QC,2023-04-26,88.20416666666667,0
F004,Hospital,QC,2023-04-27,96.01666666666667,0
F004,Hospital,QC,2023-04-28,98.27083333333333,0
F004,Hospital,QC,2023-04-29,67.89583333333333,0
F004,Hospital,QC,2023-04-30,67.41250000000001,0
F004,Hospital,QC,2023-05-01,89.06666666666666,0
F004,Hospital,QC,2023-05-02,87.67083333333333,0
F004,Hospital,QC,2023-05-03,88.96666666666665,0
F004,Hospital,QC,2023-05-04,89.23333333333333,0
F004,Hospital,QC,2023-05-05,92.74166666666667,0
F004,Hospital,QC,2023-05-06,69.95,0
F004,Hospital,QC,2023-05-07,63.69583333333333,0
F004,Hospital,QC,2023-05-08,89.22500000000001,0
F004,Hospital,QC,2023-05-09,93.33333333333333,0
F004,Hospital,QC,2023-05-10,86.8,0
F004,Hospital,QC,2023-05-11,81.00833333333334,0
F004,Hospital,QC,2023-05-12,92.15416666666665,0
F004,Hospital,QC,2023-05-13,64.36666666666666,0
F004,Hospital,QC,2023-05-14,61.975,0
F004,Hospital,QC,2023-05-15,91.37916666666666,0
F004,Hospital,QC,2023-05-16,89.1875,0
F004,Hospital,QC,2023-05-17,86.90416666666665,0
F004,Hospital,QC,2023-05-18,85.54166666666667,0
F004,Hospital,QC,2023-05-19,91.96249999999999,0
F004,Hospital,QC,2023-05-20,69.34166666666667,0
F004,Hospital,QC,2023-05-21,59.020833333333336,0
F004,Hospital,QC,2023-05-22,64.69166666666666,1
F004,Hospital,QC,2023-05-23,89.87916666666666,0
F004,Hospital,QC,2023-05-24,79.48333333333333,0
F004,Hospital,QC,2023-05-25,93.42916666666667,0
F004,Hospital,QC,2023-05-26,91.375,0
F004,Hospital,QC,2023-05-27,66.85416666666667,0
F004,Hospital,QC,2023-05-28,64.31666666666668,0
F004,Hospital,QC,2023-05-29,86.58333333333333,0
F004,Hospital,QC,2023-05-30,90.925,0
F004,Hospital,QC,2023-05-31,86.4375,0
F004,Hospital,QC,2023-06-01,88.19583333333333,0
F004,Hospital,QC,2023-06-02,92.99583333333334,0
F004,Hospital,QC,2023-06-03,67.55833333333334,0
F004,Hospital,QC,2023-06-04,63.73333333333333,0
F004,Hospital,QC,2023-06-05,91.62083333333334,0
F004,Hospital,QC,2023-06-06,88.57083333333333,0
F004,Hospital,QC,2023-06-07,86.69166666666666,0
F004,Hospital,QC,2023-06-08,84.48333333333333,0
F004,Hospital,QC,2023-06-09,89.75833333333333,0
F004,Hospital,QC,2023-06-10,66.28750000000001,0
F004,Hospital,QC,2023-06-11,61.50416666666666,0
F004,Hospital,QC,2023-06-12,91.06666666666666,0
F004,Hospital,QC,2023-06-13,94.64999999999999,0
F004,Hospital,QC,2023-06-14,84.77499999999999,0
F004,Hospital,QC,2023-06-15,82.67916666666666,0
F004,Hospital,QC,2023-06-16,94.50416666666666,0
F004,Hospital,QC,2023-06-17,65.97083333333333,0
F004,Hospital,QC,2023-06-18,58.46666666666667,0
F004,Hospital,QC,2023-06-19,95.81666666666666,0
F004,Hospital,QC,2023-06-20,90.27916666666665,0
F004,Hospital,QC,2023-06-21,83.125,0
F004,Hospital,QC,2023-06-22,89.45833333333333,0
F004,Hospital,QC,2023-06-23,88.06666666666666,0
F004,Hospital,QC,2023-06-24,63.54583333333333,0
F004,Hospital,QC,2023-06-25,58.0,0
F004,Hospital,QC,2023-06-26,92.97916666666667,0
F004,Hospital,QC,2023-06-27,92.0,0
F004,Hospital,QC,2023-06-28,83.50833333333334,0
F004,Hospital,QC,2023-06-29,84.7625,0
F004,Hospital,QC,2023-06-30,87.45416666666667,0
F004,Hospital,QC,2023-07-01,33.704166666666666,1
F004,Hospital,QC,2023-07-02,53.229166666666664,0
F004,Hospital,QC,2023-07-03,80.98333333333333,0
F004,Hospital,QC,2023-07-04,81.02083333333333,0
F004,Hospital,QC,2023-07-05,75.46249999999999,0
F004,Hospital,QC,2023-07-06,78.44166666666666,0
F004,Hospital,QC,2023-07-07,84.32916666666667,0
F004,Hospital,QC,2023-07-08,56.25416666666666,0
F004,Hospital,QC,2023-07-09,56.4625,0
F004,Hospital,QC,2023-07-10,71.125,0
F004,Hospital,QC,2023-07-11,79.23333333333333,0
F004,Hospital,QC,2023-07-12,74.075,0
F004,Hospital,QC,2023-07-13,75.8625,0
F004,Hospital,QC,2023-07-14,81.33333333333333,0
F004,Hospital,QC,2023-07-15,61.5,0
F004,Hospital,QC,2023-07-16,53.46666666666667,0
F004,Hospital,QC,2023-07-17,81.10416666666667,0
F004,Hospital,QC,2023-07-18,76.6375,0
F004,Hospital,QC,2023-07-19,74.3125,0
F004,Hospital,QC,2023-07-20,82.13333333333334,0
F004,Hospital,QC,2023-07-21,75.25416666666666,0
F004,Hospital,QC,2023-07-22,57.11666666666667,0
F004,Hospital,QC,2023-07-23,55.79583333333334,0
F004,Hospital,QC,2023-07-24,80.7625,0
F004,Hospital,QC,2023-07-25,79.6125,0
F004,Hospital,QC,2023-07-26,70.83749999999999,0
F004,Hospital,QC,2023-07-27,76.125,0
F004,Hospital,QC,2023-07-28,84.8125,0
F004,Hospital,QC,2023-07-29,55.458333333333336,0
F004,Hospital,QC,2023-07-30,55.9375,0
F004,Hospital,QC,2023-07-31,80.32916666666667,0
F004,Hospital,QC,2023-08-01,77.28750000000001,0
F004,Hospital,QC,2023-08-02,77.65833333333333,0
F004,Hospital,QC,2023-08-03,79.4875,0
F004,Hospital,QC,2023-08-04,81.75,0
F004,Hospital,QC,2023-08-05,59.8125,0
F004,Hospital,QC,2023-08-06,53.270833333333336,0
F004,Hospital,QC,2023-08-07,55.19166666666666,1
F004,Hospital,QC,2023-08-08,75.94166666666666,0
F004,Hospital,QC,2023-08-09,66.29166666666667,0
F004,Hospital,QC,2023-08-10,74.74166666666666,0
F004,Hospital,QC,2023-08-11,83.16666666666667,0
F004,Hospital,QC,2023-08-12,60.583333333333336,0
F004,Hospital,QC,2023-08-13,53.770833333333336,0
F004,Hospital,QC,2023-08-14,73.8125,0
F004,Hospital,QC,2023-08-15,81.61666666666666,0
F004,Hospital,QC,2023-08-16,78.02499999999999,0
F004,Hospital,QC,2023-08-17,70.4875,0
F004,Hospital,QC,2023-08-18,86.28750000000001,0
F004,Hospital,QC,2023-08-19,59.65416666666667,0
F004,Hospital,QC,2023-08-20,53.175000000000004,0
F004,Hospital,QC,2023-08-21,78.46249999999999,0
F004,Hospital,QC,2023-08-22,72.51666666666667,0
F004,Hospital,QC,2023-08-23,75.95,0
F004,Hospital,QC,2023-08-24,80.70416666666667,0
F004,Hospital,QC,2023-08-25,79.22500000000001,0
F004,Hospital,QC,2023-08-26,60.324999999999996,0
F004,Hospital,QC,2023-08-27,54.583333333333336,0
F004,Hospital,QC,2023-08-28,81.63333333333334,0
F004,Hospital,QC,2023-08-29,77.68333333333334,0
F004,Hospital,QC,2023-08-30,73.72916666666667,0
F004,Hospital,QC,2023-08-31,75.89999999999999,0
F004,Hospital,QC,2023-09-01,95.71249999999999,0
F004,Hospital,QC,2023-09-02,61.137499999999996,0
F004,Hospital,QC,2023-09-03,59.9625,0
F004,Hospital,QC,2023-09-04,66.07916666666667,1
F004,Hospital,QC,2023-09-05,90.65833333333335,0
F004,Hospital,QC,2023-09-06,79.575,0
F004,Hospital,QC,2023-09-07,84.08333333333333,0
F004,Hospital,QC,2023-09-08,97.43333333333334,0
F004,Hospital,QC,2023-09-09,64.15416666666667,0
F004,Hospital,QC,2023-09-10,63.775000000000006,0
F004,Hospital,QC,2023-09-11,86.14166666666667,0
F004,Hospital,QC,2023-09-12,89.54583333333333,0
F004,Hospital,QC,2023-09-13,82.78750000000001,0
F004,Hospital,QC,2023-09-14,85.70416666666667,0
F004,Hospital,QC,2023-09-15,91.80416666666667,0
F004,Hospital,QC,2023-09-16,63.6,0
F004,Hospital,QC,2023-09-17,61.637499999999996,0
F004,Hospital,QC,2023-09-18,87.19166666666666,0
F004,Hospital,QC,2023-09-19,89.0,0
F004,Hospital,QC,2023-09-20,90.27916666666665,0
F004,Hospital,QC,2023-09-21,83.15833333333333,0
F004,Hospital,QC,2023-09-22,87.15833333333335,0
F004,Hospital,QC,2023-09-23,65.91250000000001,0
F004,Hospital,QC,2023-09-24,60.44166666666666,0
F004,Hospital,QC,2023-09-25,97.82916666666667,0
F004,Hospital,QC,2023-09-26,91.825,0
F004,Hospital,QC,2023-09-27,90.11666666666667,0
F004,Hospital,QC,2023-09-28,89.16250000000001,0
F004,Hospital,QC,2023-09-29,92.63333333333333,0
F004,Hospital,QC,2023-09-30,64.22500000000001,0
F004,Hospital,QC,2023-10-01,76.58749999999999,0
F004,Hospital,QC,2023-10-02,104.08749999999999,0
F004,Hospital,QC,2023-10-03,103.82083333333333,0
F004,Hospital,QC,2023-10-04,94.5,0
F004,Hospital,QC,2023-10-05,100.02499999999999,0
F004,Hospital,QC,2023-10-06,113.32083333333333,0
F004,Hospital,QC,2023-10-07,80.20416666666667,0
F004,Hospital,QC,2023-10-08,72.71249999999999,0
F004,Hospital,QC,2023-10-09,78.28750000000001,1
F004,Hospital,QC,2023-10-10,102.95833333333333,0
F004,Hospital,QC,2023-10-11,99.17916666666667,0
F004,Hospital,QC,2023-10-12,105.53750000000001,0
F004,Hospital,QC,2023-10-13,107.50416666666666,0
F004,Hospital,QC,2023-10-14,75.00416666666666,0
F004,Hospital,QC,2023-10-15,70.07083333333334,0
F004,Hospital,QC,2023-10-16,106.46666666666665,0
F004,Hospital,QC,2023-10-17,109.64583333333333,0
F004,Hospital,QC,2023-10-18,99.77916666666665,0
F004,Hospital,QC,2023-10-19,93.325,0
F004,Hospital,QC,2023-10-20,109.95,0
F004,Hospital,QC,2023-10-21,78.92916666666666,0
F004,Hospital,QC,2023-10-22,73.23333333333333,0
F004,Hospital,QC,2023-10-23,107.21249999999999,0
F004,Hospital,QC,2023-10-24,108.97083333333335,0
F004,Hospital,QC,2023-10-25,102.82916666666667,0
F004,Hospital,QC,2023-10-26,101.79166666666667,0
F004,Hospital,QC,2023-10-27,108.46249999999999,0
F004,Hospital,QC,2023-10-28,75.05416666666666,0
F004,Hospital,QC,2023-10-29,71.0,0
F004,Hospital,QC,2023-10-30,108.325,0
F004,Hospital,QC,2023-10-31,107.30416666666667,0
F004,Hospital,QC,2023-11-01,97.32083333333333,0
F004,Hospital,QC,2023-11-02,106.06666666666666,0
F004,Hospital,QC,2023-11-03,110.77499999999999,0
F004,Hospital,QC,2023-11-04,76.39166666666667,0
F004,Hospital,QC,2023-11-05,73.875,0
F004,Hospital,QC,2023-11-06,107.77499999999999,0
F004,Hospital,QC,2023-11-07,96.7625,0
F004,Hospital,QC,2023-11-08,101.04166666666667,0
F004,Hospital,QC,2023-11-09,104.99166666666666,0
F004,Hospital,QC,2023-11-10,107.48333333333333,0
F004,Hospital,QC,2023-11-11,76.47083333333333,0
F004,Hospital,QC,2023-11-12,75.82083333333334,0
F004,Hospital,QC,2023-11-13,92.2,1
F004,Hospital,QC,2023-11-14,106.99583333333334,0
F004,Hospital,QC,2023-11-15,107.60833333333333,0
F004,Hospital,QC,2023-11-16,105.24166666666667,0
F004,Hospital,QC,2023-11-17,106.56666666666666,0
F004,Hospital,QC,2023-11-18,81.17916666666666,0
F004,Hospital,QC,2023-11-19,73.03750000000001,0
F004,Hospital,QC,2023-11-20,100.79166666666667,0
F004,Hospital,QC,2023-11-21,105.375,0
F004,Hospital,QC,2023-11-22,99.18333333333334,0
F004,Hospital,QC,2023-11-23,96.21249999999999,0
F004,Hospital,QC,2023-11-24,112.83333333333333,0
F004,Hospital,QC,2023-11-25,74.01666666666667,0
F004,Hospital,QC,2023-11-26,69.09583333333333,0
F004,Hospital,QC,2023-11-27,109.85416666666667,0
F004,Hospital,QC,2023-11-28,109.60833333333333,0
F004,Hospital,QC,2023-11-29,101.62916666666666,0
F004,Hospital,QC,2023-11-30,108.79583333333333,0
F004,Hospital,QC,2023-12-01,125.61666666666667,0
F004,Hospital,QC,2023-12-02,80.71249999999999,0
F004,Hospital,QC,2023-12-03,72.50416666666666,0
F004,Hospital,QC,2023-12-04,107.25416666666666,0
F004,Hospital,QC,2023-12-05,112.60416666666667,0
F004,Hospital,QC,2023-12-06,110.42500000000001,0
F004,Hospital,QC,2023-12-07,116.41666666666667,0
F004,Hospital,QC,2023-12-08,118.87916666666666,0
F004,Hospital,QC,2023-12-09,85.69583333333333,0
F004,Hospital,QC,2023-12-10,77.48333333333333,0
F004,Hospital,QC,2023-12-11,115.9375,0
F004,Hospital,QC,2023-12-12,121.30833333333334,0
F004,Hospital,QC,2023-12-13,117.82916666666667,0
F004,Hospital,QC,2023-12-14,113.60000000000001,0
F004,Hospital,QC,2023-12-15,132.22083333333333,0
F004,Hospital,QC,2023-12-16,90.34166666666665,0
F004,Hospital,QC,2023-12-17,73.925,0
F004,Hospital,QC,2023-12-18,114.77916666666665,0
F004,Hospital,QC,2023-12-19,116.57083333333333,0
F004,Hospital,QC,2023-12-20,100.63333333333333,0
F004,Hospital,QC,2023-12-21,116.04583333333333,0
F004,Hospital,QC,2023-12-22,113.14166666666667,0
F004,Hospital,QC,2023-12-23,81.71249999999999,0
F004,Hospital,QC,2023-12-24,76.80833333333334,0
F004,Hospital,QC,2023-12-25,62.5375,1
F004,Hospital,QC,2023-12-26,62.90833333333333,1
F004,Hospital,QC,2023-12-27,108.05,0
F004,Hospital,QC,2023-12-28,111.1125,0
F004,Hospital,QC,2023-12-29,110.8625,0
F004,Hospital,QC,2023-12-30,85.46666666666665,0
F004,Hospital,QC,2023-12-31,35.1,0
F005,Hospital,MB,2022-01-01,57.84583333333333,1
F005,Hospital,MB,2022-01-02,97.6375,0
F005,Hospital,MB,2022-01-03,146.2875,0
F005,Hospital,MB,2022-01-04,144.45833333333334,0
F005,Hospital,MB,2022-01-05,136.05833333333334,0
F005,Hospital,MB,2022-01-06,135.95,0
F005,Hospital,MB,2022-01-07,160.52916666666667,0
F005,Hospital,MB,2022-01-08,105.2375,0
F005,Hospital,MB,2022-01-09,95.39583333333333,0
F005,Hospital,MB,2022-01-10,152.35,0
F005,Hospital,MB,2022-01-11,150.5375,0
F005,Hospital,MB,2022-01-12,133.45,0
F005,Hospital,MB,2022-01-13,151.725,0
F005,Hospital,MB,2022-01-14,154.75416666666666,0
F005,Hospital,MB,2022-01-15,109.0625,0
F005,Hospital,MB,2022-01-16,103.12916666666666,0
F005,Hospital,MB,2022-01-17,148.64583333333334,0
F005,Hospital,MB,2022-01-18,140.15833333333333,0
F005,Hospital,MB,2022-01-19,133.21666666666667,0
F005,Hospital,MB,2022-01-20,128.29583333333332,0
F005,Hospital,MB,2022-01-21,154.78333333333333,0
F005,Hospital,MB,2022-01-22,110.79166666666667,0
F005,Hospital,MB,2022-01-23,97.90416666666665,0
F005,Hospital,MB,2022-01-24,151.34166666666667,0
F005,Hospital,MB,2022-01-25,140.86249999999998,0
F005,Hospital,MB,2022-01-26,147.5625,0
F005,Hospital,MB,2022-01-27,134.40416666666667,0
F005,Hospital,MB,2022-01-28,143.475,0
F005,Hospital,MB,2022-01-29,108.74166666666667,0
F005,Hospital,MB,2022-01-30,87.53333333333335,0
F005,Hospital,MB,2022-01-31,142.49166666666667,0
F005,Hospital,MB,2022-02-01,138.65833333333333,0
F005,Hospital,MB,2022-02-02,141.75833333333333,0
F005,Hospital,MB,2022-02-03,147.30833333333334,0
F005,Hospital,MB,2022-02-04,142.32916666666668,0
F005,Hospital,MB,2022-02-05,101.58749999999999,0
F005,Hospital,MB,2022-02-06,101.70416666666667,0
F005,Hospital,MB,2022-02-07,149.68333333333334,0
F005,Hospital,MB,2022-02-08,138.11249999999998,0
F005,Hospital,MB,2022-02-09,133.45416666666668,0
F005,Hospital,MB,2022-02-10,149.425,0
F005,Hospital,MB,2022-02-11,156.275,0
F005,Hospital,MB,2022-02-12,107.06666666666666,0
F005,Hospital,MB,2022-02-13,92.41666666666667,0
F005,Hospital,MB,2022-02-14,145.48749999999998,0
F005,Hospital,MB,2022-02-15,159.75833333333335,0
F005,Hospital,MB,2022-02-16,131.69166666666666,0
